,name,speed,throttle,steer,brake
0,image_00000,0.0,1.0,-7.92367136455141e-05,0.0
0,image_00001,-2.6713237621933674e-09,1.0,-7.967267447384074e-05,0.0
0,image_00002,-5.339977260376827e-09,1.0,-7.967267447384074e-05,0.0
0,image_00003,-8.005963891832835e-09,1.0,-7.967267447384074e-05,0.0
0,image_00004,-1.0669287053843846e-08,1.0,-7.967267447384074e-05,0.0
0,image_00005,-1.1735542138069378e-08,1.0,-7.934570021461695e-05,0.0
0,image_00006,-0.08615378066897393,1.0,-7.890973938629031e-05,0.0
0,image_00007,-0.0023961927043274047,1.0,-7.455008017132059e-05,0.0
0,image_00008,0.012728160526603461,1.0,-7.596697105327621e-05,0.0
0,image_00009,0.011766154412180185,1.0,-7.814679702278227e-05,0.0
0,image_00010,0.00840415544807911,1.0,-7.956368790473789e-05,0.0
0,image_00011,0.005372905964031816,1.0,-8.054461068240926e-05,0.0
0,image_00012,0.003459755005314946,1.0,-7.999964873306453e-05,0.0
0,image_00013,0.0022818272933363914,1.0,-8.054461068240926e-05,0.0
0,image_00014,0.0014692825614474713,1.0,-8.054461068240926e-05,0.0
0,image_00015,0.0009516568738035857,1.0,-8.054461068240926e-05,0.0
0,image_00016,0.0006066022615414113,1.0,-8.054461068240926e-05,0.0
0,image_00017,0.00030299348873086274,1.0,-8.054461068240926e-05,0.0
0,image_00018,0.00029539521492552014,1.0,-8.054461068240926e-05,0.0
0,image_00019,0.00019783017633017154,1.0,-8.054461068240926e-05,0.0
0,image_00020,0.0001320472059887834,1.0,-8.054461068240926e-05,0.0
0,image_00021,6.171253480715678e-05,1.0,-8.054461068240926e-05,0.0
0,image_00022,6.961523540667258e-05,1.0,-8.054461068240926e-05,0.0
0,image_00023,5.6543238315498456e-05,1.0,-8.054461068240926e-05,0.0
0,image_00024,2.3296424296859188e-05,1.0,-8.054461068240926e-05,0.0
0,image_00025,1.2701996638497803e-05,1.0,-8.054461068240926e-05,0.0
0,image_00026,3.1920454502105713,1.0,-8.196149428840727e-05,0.0
0,image_00027,7.413783645629883,1.0,0.00011694771819747984,0.0
0,image_00028,11.240882205963135,1.0,0.002651432529091835,0.0
0,image_00029,14.758628082275392,1.0,0.0032277789432555437,0.0
0,image_00030,17.93207702636719,1.0,-0.0040573119185864925,0.0
0,image_00031,20.918313789367676,0.5,-0.014293234795331955,0.0
0,image_00032,23.454538536071777,0.5,-0.017913818359375,0.0
0,image_00033,25.16546516418457,0.5,-0.011774989776313305,0.0
0,image_00034,26.0604887008667,0.5,0.006076376885175705,0.0
0,image_00035,26.33397445678711,0.5,0.004031699150800705,0.0
0,image_00036,26.32338638305664,0.5,-0.007236044853925705,0.0
0,image_00037,26.01832866668701,0.5,-0.0017974853981286287,0.0
0,image_00038,25.61265335083008,0.5,0.0014615739928558469,0.0
0,image_00039,25.10996017456055,0.5,-0.007416752632707357,0.0
0,image_00040,24.60838623046875,0.5,-0.017566898837685585,0.0
0,image_00041,24.08500442504883,0.5,-0.013950129970908165,0.0
0,image_00042,23.55908203125,0.5,-0.02023773267865181,0.0
0,image_00043,23.06025981903076,0.5,-0.034386660903692245,0.0
0,image_00044,22.520638847351076,0.5,-0.02825622633099556,0.0
0,image_00045,22.074526977539062,0.5,-0.027483804151415825,0.0
0,image_00046,21.641873359680176,0.5,-0.0352870412170887,0.0
0,image_00047,21.17673969268799,0.5,-0.026615360751748085,0.0
0,image_00048,20.798535346984863,0.5,-0.02254420705139637,0.0
0,image_00049,20.40854301452637,0.5,-0.01569976843893528,0.0
0,image_00050,20.011612129211425,0.5,-0.022313253954052925,0.0
0,image_00051,19.64974136352539,1.0,-0.01908067986369133,0.0
0,image_00052,19.41013813018799,1.0,-0.024884795770049095,0.0
0,image_00053,19.699828720092775,1.0,-0.01872994564473629,0.0
0,image_00054,20.66880054473877,0.5,-0.02024906687438488,0.0
0,image_00055,21.814849662780762,0.5,-0.009959956631064415,0.0
0,image_00056,22.5081693649292,0.5,0.0063699996098876,0.0
0,image_00057,22.722265434265136,0.5,0.02359401248395443,0.0
0,image_00058,22.606107330322267,0.5,0.02150246687233448,0.0
0,image_00059,22.337059020996094,0.5,0.02551465667784214,0.0
0,image_00060,22.02170333862305,0.5,0.027718789875507355,0.0
0,image_00061,21.651189422607423,0.5,0.03490883857011795,0.0
0,image_00062,21.25998344421387,0.5,0.0297219417989254,0.0
0,image_00063,20.871623611450197,0.5,0.034564971923828125,0.0
0,image_00064,20.479205703735353,0.5,0.028868429362773895,0.0
0,image_00065,20.130611228942872,0.5,0.02787519246339798,0.0
0,image_00066,19.77389373779297,1.0,0.0358232781291008,0.0
0,image_00067,19.536779594421386,1.0,0.030299922451376915,0.0
0,image_00068,19.847225761413576,1.0,0.031410109251737595,0.0
0,image_00069,20.762685585021973,0.5,0.027933066710829735,0.0
0,image_00070,21.964982986450195,0.0,0.01298479363322258,1.0
0,image_00071,22.054523277282716,0.0,0.0128560746088624,1.0
0,image_00072,20.55868663787842,0.0,0.00885107833892107,1.0
0,image_00073,15.543197822570802,1.0,-0.00209067203104496,0.0
0,image_00074,11.090922260284424,1.0,-0.0047240122221410275,0.0
0,image_00075,11.903580951690675,1.0,-0.002986798994243145,0.0
0,image_00076,13.125821113586426,1.0,-0.009853798896074295,0.0
0,image_00077,14.584027862548828,0.0,-0.0066465106792747974,1.0
0,image_00078,15.470027160644532,0.0,-0.01273367740213871,1.0
0,image_00079,14.350714302062988,0.0,-0.014269910752773285,1.0
0,image_00080,12.088282585144043,0.0,-0.01846902072429657,1.0
0,image_00081,9.339268970489503,0.0,-0.016824886202812195,1.0
0,image_00082,6.375503969192505,0.0,-0.01300986111164093,1.0
0,image_00083,3.2790503025054933,0.0,-0.01438217144459486,1.0
0,image_00084,-0.003738905489444733,0.0,-0.014783259481191635,1.0
0,image_00085,-0.09272118285298347,0.0,-0.014773559756577015,1.0
0,image_00086,-0.08728191778063775,0.0,-0.01476996298879385,1.0
0,image_00087,-0.06627647951245308,0.0,-0.014772797003388405,1.0
0,image_00088,-0.046547514572739604,0.0,-0.01476898230612278,1.0
0,image_00089,-0.03139146119356156,0.0,-0.01476985402405262,1.0
0,image_00090,-0.020708522759377956,0.0,-0.01477083470672369,1.0
0,image_00091,-0.01352082034572959,0.0,-0.01477094367146492,1.0
0,image_00092,-0.008770437072962522,0.0,-0.01477148849517107,1.0
0,image_00093,-0.0031493821414187552,0.0,-0.01477181538939476,1.0
0,image_00094,-0.0039187865797430275,0.0,-0.01477148849517107,1.0
0,image_00095,-0.0030460448004305364,0.0,-0.01477148849517107,1.0
0,image_00096,-0.002103446773253381,0.0,-0.0147715974599123,1.0
0,image_00097,-0.0005759990948718041,0.0,-0.0147715974599123,1.0
0,image_00098,-0.0009285186300985515,0.0,-0.0147715974599123,1.0
0,image_00099,-0.0007357950496952981,0.0,-0.0147715974599123,1.0
0,image_00100,-0.0005007910542190075,0.0,-0.0147715974599123,1.0
0,image_00101,0.0,0.0,-0.0147715974599123,1.0
0,image_00102,-0.00020401409565238283,0.0,-0.0147715974599123,1.0
0,image_00103,-0.0001787496905308217,0.0,-0.0147715974599123,1.0
0,image_00104,-0.00012975956196896733,0.0,-0.0147715974599123,1.0
0,image_00105,-8.77709549968131e-05,0.0,-0.0147715974599123,1.0
0,image_00106,-5.7984179147752005e-05,0.0,-0.0147715974599123,1.0
0,image_00107,-4.099934922123794e-05,0.0,-0.0147715974599123,1.0
0,image_00108,-3.020239710167516e-05,0.0,-0.0147715974599123,1.0
0,image_00109,-2.2400128727895208e-05,0.0,-0.0147715974599123,1.0
0,image_00110,-1.4336660933622625e-05,0.0,-0.0147715974599123,1.0
0,image_00111,-1.0875177213165444e-05,0.0,-0.0147715974599123,1.0
0,image_00112,-1.4751486560271588e-06,0.0,-0.0147715974599123,1.0
0,image_00113,-8.696438180777477e-06,0.0,-0.0147715974599123,1.0
0,image_00114,-3.1260387686415926e-06,0.0,-0.0147715974599123,1.0
0,image_00115,-8.784587316768011e-06,0.0,-0.0147715974599123,1.0
0,image_00116,-3.72008385056688e-06,0.0,-0.0147715974599123,1.0
0,image_00117,-7.252303385030246e-06,0.0,-0.0147715974599123,1.0
0,image_00118,-1.539756840429618e-06,0.0,-0.0147715974599123,1.0
0,image_00119,-3.2951594221231063e-06,0.0,-0.0147715974599123,1.0
0,image_00120,-3.0243351375247584e-06,0.0,-0.0147715974599123,1.0
0,image_00121,-2.8997253366469523e-06,0.0,-0.0147715974599123,1.0
0,image_00122,6.037009292469975e-09,0.0,-0.0147715974599123,1.0
0,image_00123,7.015956455802552e-08,0.0,-0.0147715974599123,1.0
0,image_00124,1.3142152965883724e-07,0.0,-0.0147715974599123,1.0
0,image_00125,1.9281622058997528e-07,0.0,-0.0147715974599123,1.0
0,image_00126,0.0,0.0,-0.0147715974599123,1.0
0,image_00127,1.1444279124361856e-07,0.0,-0.0147715974599123,1.0
0,image_00128,2.3045309660574276e-07,0.0,-0.0147715974599123,1.0
0,image_00129,3.913680643563566e-07,0.0,-0.0147715974599123,1.0
0,image_00130,5.641600466788077e-07,0.0,-0.0147715974599123,1.0
0,image_00131,1.3274777757033008e-07,0.0,-0.0147715974599123,1.0
0,image_00132,1.9596022724499562e-07,0.0,-0.0147715974599123,1.0
0,image_00133,-1.363145756272388e-07,0.0,-0.0147715974599123,1.0
0,image_00134,-1.2602280435203283e-06,0.0,-0.0147715974599123,1.0
0,image_00135,6.00588379029432e-08,0.0,-0.0147715974599123,1.0
0,image_00136,-4.4765174607164225e-07,0.0,-0.0147715974599123,1.0
0,image_00137,-3.6582940197149585e-07,0.0,-0.0147715974599123,1.0
0,image_00138,-3.064605721192493e-07,0.0,-0.0147715974599123,1.0
0,image_00139,2.5732953368162726e-08,0.0,-0.0147715974599123,1.0
0,image_00140,7.289214352113049e-07,0.0,-0.0147715974599123,1.0
0,image_00141,1.037825722960406e-06,0.0,-0.0147715974599123,1.0
0,image_00142,-7.581481042961968e-08,0.0,-0.0147715974599123,1.0
0,image_00143,-3.7087678208536093e-07,0.0,-0.0147715974599123,1.0
0,image_00144,-6.720764872625295e-07,0.0,-0.0147715974599123,1.0
0,image_00145,-3.552327711986436e-07,0.0,-0.0147715974599123,1.0
0,image_00146,7.85358133725822e-07,0.0,-0.0147715974599123,1.0
0,image_00147,-1.9099034034297802e-07,0.0,-0.0147715974599123,1.0
0,image_00148,1.2374260336400766e-07,0.0,-0.0147715974599123,1.0
0,image_00149,2.240196380398629e-07,0.0,-0.0147715974599123,1.0
0,image_00150,4.940362998695491e-07,0.0,-0.0147715974599123,1.0
0,image_00151,0.0,0.0,-0.0147715974599123,1.0
0,image_00152,7.23121837609142e-07,0.0,-0.0147715974599123,1.0
0,image_00153,6.25286446620521e-07,0.0,-0.0147715974599123,1.0
0,image_00154,-2.9295641752469236e-07,0.0,-0.0147715974599123,1.0
0,image_00155,-1.7966741694408483e-07,0.0,-0.0147715974599123,1.0
0,image_00156,2.936961777777469e-07,0.0,-0.0147715974599123,1.0
0,image_00157,-2.2872801253015496e-07,0.0,-0.0147715974599123,1.0
0,image_00158,8.318876467683368e-08,0.0,-0.0147715974599123,1.0
0,image_00159,-2.4186523184255292e-08,0.0,-0.0147715974599123,1.0
0,image_00160,6.702369859112878e-08,0.0,-0.0147715974599123,1.0
0,image_00161,-3.79120766780261e-08,0.0,-0.0147715974599123,1.0
0,image_00162,6.425154168709923e-08,0.0,-0.0147715974599123,1.0
0,image_00163,-2.485286472619919e-07,0.0,-0.0147715974599123,1.0
0,image_00164,5.301947680891317e-08,0.0,-0.0147715974599123,1.0
0,image_00165,1.5613553330240393e-07,0.0,-0.0147715974599123,1.0
0,image_00166,5.099022644117213e-08,0.0,-0.0147715974599123,1.0
0,image_00167,-5.411435779478779e-08,0.0,-0.0147715974599123,1.0
0,image_00168,3.536447934493481e-08,0.0,-0.0147715974599123,1.0
0,image_00169,1.3692400813170025e-07,0.0,-0.0147715974599123,1.0
0,image_00170,3.161611772384276e-08,0.0,-0.0147715974599123,1.0
0,image_00171,-7.328840254672287e-08,0.0,-0.0147715974599123,1.0
0,image_00172,1.9292067143794613e-08,0.0,-0.0147715974599123,1.0
0,image_00173,1.192350538303799e-07,0.0,-0.0147715974599123,1.0
0,image_00174,9.072117457264995e-09,0.0,-0.0147715974599123,1.0
0,image_00175,-3.038461386495328e-07,0.0,-0.0147715974599123,1.0
0,image_00176,0.0,0.0,-0.0147715974599123,1.0
0,image_00177,1.0298118198193152e-07,0.0,-0.0147715974599123,1.0
0,image_00178,-3.2320188525503114e-09,0.0,-0.0147715974599123,1.0
0,image_00179,-3.1426946804913315e-07,0.0,-0.0147715974599123,1.0
0,image_00180,4.1658470593120003e-07,0.0,-0.0147715974599123,1.0
0,image_00181,-1.2148448007565095e-07,0.0,-0.0147715974599123,1.0
0,image_00182,-2.637231393265438e-08,0.0,-0.0147715974599123,1.0
0,image_00183,7.764691929423862e-08,0.0,-0.0147715974599123,1.0
0,image_00184,-2.3211979538473317e-08,0.0,-0.0147715974599123,1.0
0,image_00185,-1.4053236014888172e-07,0.0,-0.0147715974599123,1.0
0,image_00186,1.7161678158572614e-07,0.0,-0.0147715974599123,1.0
0,image_00187,-3.502444542391459e-07,0.0,-0.0147715974599123,1.0
0,image_00188,1.6731512175738317e-07,0.0,-0.0147715974599123,1.0
0,image_00189,5.0128653228398434e-08,0.0,-0.0147715974599123,1.0
0,image_00190,1.5013097964811095e-07,0.0,-0.0147715974599123,1.0
0,image_00191,-1.6240989992866163e-07,0.0,-0.0147715974599123,1.0
0,image_00192,1.4664704650613203e-07,0.0,-0.0147715974599123,1.0
0,image_00193,3.1694480639998805e-08,0.0,-0.0147715974599123,1.0
0,image_00194,-2.7886751468031435e-07,0.0,-0.0147715974599123,1.0
0,image_00195,2.411198408935889e-07,0.0,-0.0147715974599123,1.0
0,image_00196,-7.099394352394484e-08,0.0,-0.0147715974599123,1.0
0,image_00197,1.833395995021192e-08,0.0,-0.0147715974599123,1.0
0,image_00198,1.1925680922786342e-07,0.0,-0.0147715974599123,1.0
0,image_00199,-1.981643393378363e-07,0.0,-0.0147715974599123,1.0
