,Unnamed: 0,name,speed,throttle,steer,brake,Lidar
0,0,image_00000,0.0,1.0,-7.92367136455141e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00000
1,0,image_00001,-2.6713237621933674e-09,1.0,-7.967267447384074e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00001
2,0,image_00002,-5.339977260376827e-09,1.0,-7.967267447384074e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00002
3,0,image_00003,-8.005963891832835e-09,1.0,-7.967267447384074e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00003
4,0,image_00004,-1.0669287053843846e-08,1.0,-7.967267447384074e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00004
5,0,image_00005,-1.1735542138069378e-08,1.0,-7.934570021461695e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00005
6,0,image_00006,-0.0861537806689739,1.0,-7.890973938629031e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00006
7,0,image_00007,-0.0023961927043274,1.0,-7.455008017132059e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00007
8,0,image_00008,0.0127281605266034,1.0,-7.596697105327621e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00008
9,0,image_00009,0.0117661544121801,1.0,-7.814679702278227e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00009
10,0,image_00010,0.0084041554480791,1.0,-7.956368790473789e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00010
11,0,image_00011,0.0053729059640318,1.0,-8.054461068240926e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00011
12,0,image_00012,0.0034597550053149,1.0,-7.999964873306453e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00012
13,0,image_00013,0.0022818272933363,1.0,-8.054461068240926e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00013
14,0,image_00014,0.0014692825614474,1.0,-8.054461068240926e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00014
15,0,image_00015,0.0009516568738035,1.0,-8.054461068240926e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00015
16,0,image_00016,0.0006066022615414,1.0,-8.054461068240926e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00016
17,0,image_00017,0.0003029934887308,1.0,-8.054461068240926e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00017
18,0,image_00018,0.0002953952149255,1.0,-8.054461068240926e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00018
19,0,image_00019,0.0001978301763301,1.0,-8.054461068240926e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00019
20,0,image_00020,0.0001320472059887,1.0,-8.054461068240926e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00020
21,0,image_00021,6.171253480715678e-05,1.0,-8.054461068240926e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00021
22,0,image_00022,6.961523540667258e-05,1.0,-8.054461068240926e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00022
23,0,image_00023,5.6543238315498456e-05,1.0,-8.054461068240926e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00023
24,0,image_00024,2.3296424296859188e-05,1.0,-8.054461068240926e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00024
25,0,image_00025,1.2701996638497803e-05,1.0,-8.054461068240926e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00025
26,0,image_00026,3.1920454502105717,1.0,-8.196149428840727e-05,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00026
27,0,image_00027,7.413783645629883,1.0,0.0001169477181974,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00027
28,0,image_00028,11.240882205963135,1.0,0.0026514325290918,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00028
29,0,image_00029,14.758628082275392,1.0,0.0032277789432555,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00029
30,0,image_00030,17.93207702636719,1.0,-0.0040573119185864,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00030
31,0,image_00031,20.91831378936768,0.5,-0.0142932347953319,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00031
32,0,image_00032,23.454538536071777,0.5,-0.017913818359375,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00032
33,0,image_00033,25.16546516418457,0.5,-0.0117749897763133,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00033
34,0,image_00034,26.0604887008667,0.5,0.0060763768851757,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00034
35,0,image_00035,26.33397445678711,0.5,0.0040316991508007,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00035
36,0,image_00036,26.32338638305664,0.5,-0.0072360448539257,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00036
37,0,image_00037,26.01832866668701,0.5,-0.0017974853981286,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00037
38,0,image_00038,25.61265335083008,0.5,0.0014615739928558,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00038
39,0,image_00039,25.10996017456055,0.5,-0.0074167526327073,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00039
40,0,image_00040,24.60838623046875,0.5,-0.0175668988376855,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00040
41,0,image_00041,24.08500442504883,0.5,-0.0139501299709081,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00041
42,0,image_00042,23.55908203125,0.5,-0.0202377326786518,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00042
43,0,image_00043,23.06025981903076,0.5,-0.0343866609036922,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00043
44,0,image_00044,22.52063884735108,0.5,-0.0282562263309955,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00044
45,0,image_00045,22.074526977539065,0.5,-0.0274838041514158,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00045
46,0,image_00046,21.641873359680176,0.5,-0.0352870412170887,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00046
47,0,image_00047,21.17673969268799,0.5,-0.026615360751748,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00047
48,0,image_00048,20.798535346984863,0.5,-0.0225442070513963,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00048
49,0,image_00049,20.40854301452637,0.5,-0.0156997684389352,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00049
50,0,image_00050,20.011612129211425,0.5,-0.0223132539540529,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00050
51,0,image_00051,19.64974136352539,1.0,-0.0190806798636913,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00051
52,0,image_00052,19.41013813018799,1.0,-0.024884795770049,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00052
53,0,image_00053,19.69982872009277,1.0,-0.0187299456447362,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00053
54,0,image_00054,20.66880054473877,0.5,-0.0202490668743848,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00054
55,0,image_00055,21.81484966278076,0.5,-0.0099599566310644,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00055
56,0,image_00056,22.5081693649292,0.5,0.0063699996098876,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00056
57,0,image_00057,22.722265434265136,0.5,0.0235940124839544,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00057
58,0,image_00058,22.606107330322267,0.5,0.0215024668723344,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00058
59,0,image_00059,22.337059020996094,0.5,0.0255146566778421,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00059
60,0,image_00060,22.02170333862305,0.5,0.0277187898755073,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00060
61,0,image_00061,21.651189422607423,0.5,0.0349088385701179,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00061
62,0,image_00062,21.25998344421387,0.5,0.0297219417989254,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00062
63,0,image_00063,20.8716236114502,0.5,0.0345649719238281,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00063
64,0,image_00064,20.479205703735357,0.5,0.0288684293627738,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00064
65,0,image_00065,20.130611228942872,0.5,0.0278751924633979,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00065
66,0,image_00066,19.77389373779297,1.0,0.0358232781291008,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00066
67,0,image_00067,19.536779594421382,1.0,0.0302999224513769,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00067
68,0,image_00068,19.847225761413576,1.0,0.0314101092517375,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00068
69,0,image_00069,20.762685585021973,0.5,0.0279330667108297,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00069
70,0,image_00070,21.964982986450195,0.0,0.0129847936332225,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00070
71,0,image_00071,22.05452327728272,0.0,0.0128560746088624,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00071
72,0,image_00072,20.55868663787842,0.0,0.008851078338921,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00072
73,0,image_00073,15.543197822570802,1.0,-0.0020906720310449,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00073
74,0,image_00074,11.090922260284424,1.0,-0.004724012222141,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00074
75,0,image_00075,11.903580951690676,1.0,-0.0029867989942431,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00075
76,0,image_00076,13.125821113586426,1.0,-0.0098537988960742,0.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00076
77,0,image_00077,14.584027862548828,0.0,-0.0066465106792747,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00077
78,0,image_00078,15.470027160644532,0.0,-0.0127336774021387,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00078
79,0,image_00079,14.350714302062988,0.0,-0.0142699107527732,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00079
80,0,image_00080,12.088282585144045,0.0,-0.0184690207242965,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00080
81,0,image_00081,9.339268970489504,0.0,-0.0168248862028121,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00081
82,0,image_00082,6.375503969192505,0.0,-0.0130098611116409,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00082
83,0,image_00083,3.2790503025054933,0.0,-0.0143821714445948,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00083
84,0,image_00084,-0.0037389054894447,0.0,-0.0147832594811916,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00084
85,0,image_00085,-0.0927211828529834,0.0,-0.014773559756577,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00085
86,0,image_00086,-0.0872819177806377,0.0,-0.0147699629887938,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00086
87,0,image_00087,-0.066276479512453,0.0,-0.0147727970033884,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00087
88,0,image_00088,-0.0465475145727396,0.0,-0.0147689823061227,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00088
89,0,image_00089,-0.0313914611935615,0.0,-0.0147698540240526,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00089
90,0,image_00090,-0.0207085227593779,0.0,-0.0147708347067236,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00090
91,0,image_00091,-0.0135208203457295,0.0,-0.0147709436714649,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00091
92,0,image_00092,-0.0087704370729625,0.0,-0.014771488495171,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00092
93,0,image_00093,-0.0031493821414187,0.0,-0.0147718153893947,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00093
94,0,image_00094,-0.003918786579743,0.0,-0.014771488495171,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00094
95,0,image_00095,-0.0030460448004305,0.0,-0.014771488495171,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00095
96,0,image_00096,-0.0021034467732533,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00096
97,0,image_00097,-0.0005759990948718,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00097
98,0,image_00098,-0.0009285186300985,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00098
99,0,image_00099,-0.0007357950496952,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00099
100,0,image_00100,-0.000500791054219,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00100
