,Unnamed: 0,name,speed,throttle,steer,brake,Lidar
101,0,image_00101,0.0,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00101
102,0,image_00102,-0.0002040140956523,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00102
103,0,image_00103,-0.0001787496905308,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00103
104,0,image_00104,-0.0001297595619689,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00104
105,0,image_00105,-8.77709549968131e-05,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00105
106,0,image_00106,-5.798417914775201e-05,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00106
107,0,image_00107,-4.099934922123794e-05,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00107
108,0,image_00108,-3.020239710167516e-05,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00108
109,0,image_00109,-2.2400128727895208e-05,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00109
110,0,image_00110,-1.4336660933622623e-05,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00110
111,0,image_00111,-1.0875177213165444e-05,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00111
112,0,image_00112,-1.4751486560271588e-06,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00112
113,0,image_00113,-8.696438180777477e-06,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00113
114,0,image_00114,-3.126038768641593e-06,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00114
115,0,image_00115,-8.784587316768011e-06,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00115
116,0,image_00116,-3.72008385056688e-06,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00116
117,0,image_00117,-7.252303385030246e-06,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00117
118,0,image_00118,-1.539756840429618e-06,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00118
119,0,image_00119,-3.2951594221231063e-06,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00119
120,0,image_00120,-3.0243351375247584e-06,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00120
121,0,image_00121,-2.8997253366469523e-06,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00121
122,0,image_00122,6.037009292469975e-09,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00122
123,0,image_00123,7.015956455802552e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00123
124,0,image_00124,1.3142152965883724e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00124
125,0,image_00125,1.9281622058997528e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00125
126,0,image_00126,0.0,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00126
127,0,image_00127,1.1444279124361857e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00127
128,0,image_00128,2.304530966057428e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00128
129,0,image_00129,3.913680643563566e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00129
130,0,image_00130,5.641600466788077e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00130
131,0,image_00131,1.327477775703301e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00131
132,0,image_00132,1.9596022724499562e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00132
133,0,image_00133,-1.363145756272388e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00133
134,0,image_00134,-1.2602280435203283e-06,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00134
135,0,image_00135,6.00588379029432e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00135
136,0,image_00136,-4.4765174607164236e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00136
137,0,image_00137,-3.6582940197149595e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00137
138,0,image_00138,-3.064605721192493e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00138
139,0,image_00139,2.573295336816273e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00139
140,0,image_00140,7.289214352113049e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00140
141,0,image_00141,1.037825722960406e-06,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00141
142,0,image_00142,-7.581481042961968e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00142
143,0,image_00143,-3.7087678208536093e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00143
144,0,image_00144,-6.720764872625295e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00144
145,0,image_00145,-3.552327711986436e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00145
146,0,image_00146,7.85358133725822e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00146
147,0,image_00147,-1.9099034034297802e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00147
148,0,image_00148,1.2374260336400766e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00148
149,0,image_00149,2.240196380398629e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00149
150,0,image_00150,4.940362998695491e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00150
151,0,image_00151,0.0,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00151
152,0,image_00152,7.23121837609142e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00152
153,0,image_00153,6.25286446620521e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00153
154,0,image_00154,-2.929564175246924e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00154
155,0,image_00155,-1.7966741694408486e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00155
156,0,image_00156,2.936961777777469e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00156
157,0,image_00157,-2.2872801253015498e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00157
158,0,image_00158,8.318876467683369e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00158
159,0,image_00159,-2.418652318425529e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00159
160,0,image_00160,6.702369859112879e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00160
161,0,image_00161,-3.79120766780261e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00161
162,0,image_00162,6.425154168709923e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00162
163,0,image_00163,-2.485286472619919e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00163
164,0,image_00164,5.3019476808913175e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00164
165,0,image_00165,1.5613553330240393e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00165
166,0,image_00166,5.0990226441172135e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00166
167,0,image_00167,-5.411435779478779e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00167
168,0,image_00168,3.5364479344934814e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00168
169,0,image_00169,1.3692400813170025e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00169
170,0,image_00170,3.161611772384276e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00170
171,0,image_00171,-7.328840254672287e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00171
172,0,image_00172,1.9292067143794613e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00172
173,0,image_00173,1.192350538303799e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00173
174,0,image_00174,9.072117457264997e-09,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00174
175,0,image_00175,-3.038461386495328e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00175
176,0,image_00176,0.0,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00176
177,0,image_00177,1.0298118198193153e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00177
178,0,image_00178,-3.2320188525503114e-09,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00178
179,0,image_00179,-3.142694680491332e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00179
180,0,image_00180,4.1658470593120003e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00180
181,0,image_00181,-1.2148448007565097e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00181
182,0,image_00182,-2.6372313932654383e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00182
183,0,image_00183,7.764691929423863e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00183
184,0,image_00184,-2.321197953847332e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00184
185,0,image_00185,-1.4053236014888172e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00185
186,0,image_00186,1.7161678158572616e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00186
187,0,image_00187,-3.502444542391459e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00187
188,0,image_00188,1.6731512175738317e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00188
189,0,image_00189,5.0128653228398434e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00189
190,0,image_00190,1.5013097964811098e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00190
191,0,image_00191,-1.6240989992866166e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00191
192,0,image_00192,1.4664704650613205e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00192
193,0,image_00193,3.1694480639998805e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00193
194,0,image_00194,-2.788675146803144e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00194
195,0,image_00195,2.411198408935889e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00195
196,0,image_00196,-7.099394352394484e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00196
197,0,image_00197,1.833395995021192e-08,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00197
198,0,image_00198,1.1925680922786342e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00198
199,0,image_00199,-1.981643393378363e-07,0.0,-0.0147715974599123,1.0,D:/carla-0.8.4/PythonClient/_out/pos20_/randomness_0.1/lidar/point_cloud_00199
